gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria194533,Mo25-like,NA,NA,NA,NA,NA,NA
Pseudodiploria188616,fibroblast growth factor-activated receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria190860,EF-hand domain pair,NA,NA,NA,NA,NA,NA
Pseudodiploria193521,hydrolase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria168464,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family,NA,NA,NA,NA,NA,NA
Pseudodiploria197151,protein ubiquitination,NA,NA,NA,NA,NA,NA
Pseudodiploria200908,Schwann cell proliferation,NA,NA,NA,NA,NA,NA
Pseudodiploria192896,positive regulation of protein exit from endoplasmic reticulum,NA,NA,NA,NA,NA,NA
Pseudodiploria215982,Belongs to the class-I aminoacyl-tRNA synthetase family,NA,NA,NA,NA,NA,NA
Pseudodiploria201116,Lamina-associated polypeptide 1C (LAP1C),NA,NA,NA,NA,NA,NA
Pseudodiploria203290,Ring finger and WD repeat domain 2,NA,NA,NA,NA,NA,NA
Pseudodiploria185855,Coiled-coil domain-containing protein 65,NA,NA,NA,NA,NA,NA
Pseudodiploria186626,protein-cysteine S-acyltransferase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria195361,ATP-dependent DNA helicase Q-like SIM-like,NA,NA,NA,NA,NA,NA
Pseudodiploria197117,-,NA,NA,NA,NA,NA,NA
Pseudodiploria200148,Eukaryotic protein of unknown function (DUF872),NA,NA,NA,NA,NA,NA
Pseudodiploria178811,aspartyl aminopeptidase,NA,NA,NA,NA,NA,NA
Pseudodiploria238910,60s ribosomal protein,NA,NA,NA,NA,NA,NA
Pseudodiploria192932,-,NA,NA,NA,NA,NA,NA
Pseudodiploria190880,Chromosome 4 open reading frame 27,NA,NA,NA,NA,NA,NA
Pseudodiploria168388,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria188800,Fibroblast growth factor (acidic) intracellular binding protein,NA,NA,NA,NA,NA,NA
Pseudodiploria61307,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway",NA,NA,NA,NA,NA,NA
Pseudodiploria199405,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,NA,NA,NA,NA,NA,NA
Pseudodiploria181932,"domain family, member 2A",NA,NA,NA,NA,NA,NA
Pseudodiploria205553,negative regulation of cholesterol metabolic process,NA,NA,NA,NA,NA,NA
Pseudodiploria193621,pre-replicative complex assembly involved in nuclear cell cycle DNA replication,NA,NA,NA,NA,NA,NA
Pseudodiploria196965,poly(A)+ mRNA export from nucleus,NA,NA,NA,NA,NA,NA
Pseudodiploria189692,-,NA,NA,NA,NA,NA,NA
Pseudodiploria165400,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria61930,BTB POZ domain-containing protein 6,NA,NA,NA,NA,NA,NA
Pseudodiploria21045,7 transmembrane receptor (Secretin family),NA,NA,NA,NA,NA,NA
Pseudodiploria181471,stress-activated protein kinase signaling cascade,NA,NA,NA,NA,NA,NA
Pseudodiploria203597,leucine-rich repeat serine threonine-protein kinase,NA,NA,NA,NA,NA,NA
Pseudodiploria267701,Belongs to the ATP guanido phosphotransferase family,NA,NA,NA,NA,NA,NA
Pseudodiploria201568,Amiloride-sensitive sodium channel,NA,NA,NA,NA,NA,NA
Pseudodiploria203993,Coiled-coil domain-containing protein 162-like,NA,NA,NA,NA,NA,NA
Pseudodiploria190079,protein delipidation,NA,NA,NA,NA,NA,NA
Pseudodiploria279965,"Eukaryotic elongation factor 5A hypusine, DNA-binding OB fold",NA,NA,NA,NA,NA,NA
Pseudodiploria196948,intraciliary transport,NA,NA,NA,NA,NA,NA
Pseudodiploria180917,RAP1 GTPase activating protein,NA,NA,NA,NA,NA,NA
Pseudodiploria197372,"alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity",NA,NA,NA,NA,NA,NA
Pseudodiploria187166,Tetratricopeptide repeat,NA,NA,NA,NA,NA,NA
Pseudodiploria401613,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,NA,NA,NA,NA,NA,NA
Pseudodiploria195644,GTPase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria202955,ubiquitin-like protein ligase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria187535,Toll signaling pathway,NA,NA,NA,NA,NA,NA
Pseudodiploria191462,DNA binding,NA,NA,NA,NA,NA,NA
Pseudodiploria203689,BRISC and BRCA1-A complex member,NA,NA,NA,NA,NA,NA
Pseudodiploria187368,formate efflux transmembrane transporter activity,NA,NA,NA,NA,NA,NA
Pseudodiploria190529,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria179344,Amino acid transmembrane transporter activity. It is involved in the biological process described with amino acid transmembrane transport,NA,NA,NA,NA,NA,NA
Pseudodiploria64499,biological adhesion,NA,NA,NA,NA,NA,NA
Pseudodiploria198560,Ankyrin repeats (3 copies),NA,NA,NA,NA,NA,NA
Pseudodiploria178853,Growth differentiation factor 5,NA,NA,NA,NA,NA,NA
Pseudodiploria193438,fibroblast growth factor-activated receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria171947,fibroblast growth factor-activated receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria18385,Signal peptidase complex subunit,NA,NA,NA,NA,NA,NA
Pseudodiploria169257,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria198192,polysaccharide biosynthesis domain containing 1,NA,NA,NA,NA,NA,NA
Pseudodiploria192697,microtubule motor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria164736,Belongs to the peptidase C19 family,NA,NA,NA,NA,NA,NA
Pseudodiploria319321,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria187873,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria182159,heart development,NA,NA,NA,NA,NA,NA
Pseudodiploria176539,Dermatopontin,NA,NA,NA,NA,NA,NA
Pseudodiploria188996,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria167429,"Solute carrier organic anion transporter family, member",NA,NA,NA,NA,NA,NA
Pseudodiploria187344,Collagen triple helix,NA,NA,NA,NA,NA,NA
Pseudodiploria294434,heme binding,NA,NA,NA,NA,NA,NA
Pseudodiploria187607,Cupin-like domain,NA,NA,NA,NA,NA,NA
Pseudodiploria173648,Intraflagellar transport protein 74 homolog,NA,NA,NA,NA,NA,NA
Pseudodiploria187883,microtubule-based process,NA,NA,NA,NA,NA,NA
Pseudodiploria204698,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria183697,organic anion transmembrane transporter activity,NA,NA,NA,NA,NA,NA
Pseudodiploria170202,-,NA,NA,NA,NA,NA,NA
Pseudodiploria174254,Von Willebrand factor A,NA,NA,NA,NA,NA,NA
Pseudodiploria165978,Universal stress protein family,NA,NA,NA,NA,NA,NA
Pseudodiploria179811,HELICc2,NA,NA,NA,NA,NA,NA
Pseudodiploria167317,alpha-(1->3)-fucosyltransferase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria362830,7 transmembrane receptor (rhodopsin family),NA,NA,NA,NA,NA,NA
Pseudodiploria181016,Insulin growth factor-binding protein homologues,NA,NA,NA,NA,NA,NA
Pseudodiploria201705,inner dynein arm assembly,NA,NA,NA,NA,NA,NA
Pseudodiploria203723,"alpha-1,4-glucosidase activity",NA,NA,NA,NA,NA,NA
Pseudodiploria168968,beta-galactosidase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria204145,MDM2/MDM4 family protein binding,NA,NA,NA,NA,NA,NA
Pseudodiploria181863,TMEM151 family,NA,NA,NA,NA,NA,NA
Pseudodiploria193706,7 transmembrane receptor (rhodopsin family),NA,NA,NA,NA,NA,NA
Pseudodiploria201905,"Guanylate-binding protein, N-terminal domain",NA,NA,NA,NA,NA,NA
Pseudodiploria284864,procollagen-proline 4-dioxygenase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria172070,Utp21 specific WD40 associated putative domain,NA,NA,NA,NA,NA,NA
Pseudodiploria174408,Rho GTPase-activating protein 1,NA,NA,NA,NA,NA,NA
Pseudodiploria90376,carbohydrate binding,NA,NA,NA,NA,NA,NA
Pseudodiploria202397,Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family,NA,NA,NA,NA,NA,NA
Pseudodiploria186015,cleavage furrow ingression,NA,NA,NA,NA,NA,NA
Pseudodiploria201976,cerebellar neuron development,NA,NA,NA,NA,NA,NA
Pseudodiploria356396,GPN-loop GTPase 1 homolog,NA,NA,NA,NA,NA,NA
Pseudodiploria195346,transcription coactivator activity,NA,NA,NA,NA,NA,NA
Pseudodiploria173350,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria202427,Ribonuclease H protein,NA,NA,NA,NA,NA,NA
Pseudodiploria342815,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria186456,Transmembrane protein 98,NA,NA,NA,NA,NA,NA
Pseudodiploria96118,polycystic kidney disease protein 1-like,NA,NA,NA,NA,NA,NA
Pseudodiploria202537,YqaJ-like viral recombinase domain,NA,NA,NA,NA,NA,NA
Pseudodiploria184291,ubiquitin carboxyl-terminal hydrolase,NA,NA,NA,NA,NA,NA
Pseudodiploria175169,Inorganic,NA,NA,NA,NA,NA,NA
Pseudodiploria182133,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria180654,Heat shock 70 kDa protein 12A-like,NA,NA,NA,NA,NA,NA
Pseudodiploria173715,PFAM NmrA-like family,NA,NA,NA,NA,NA,NA
Pseudodiploria176203,Rab3 GTPase-activating protein non-catalytic subunit,NA,NA,NA,NA,NA,NA
Pseudodiploria211472,potassium:proton exchanging ATPase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria283660,"Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain",NA,NA,NA,NA,NA,NA
Pseudodiploria179186,NFX1-type zinc finger-containing protein,NA,NA,NA,NA,NA,NA
Pseudodiploria196595,FAM124 family,NA,NA,NA,NA,NA,NA
Pseudodiploria23241,fibroblast growth factor-activated receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria95673,Patched domain-containing protein,NA,NA,NA,NA,NA,NA
Pseudodiploria204152,"Protein phosphatase 1, regulatory subunit",NA,NA,NA,NA,NA,NA
Pseudodiploria187153,acetyl-CoA metabolic process,NA,NA,NA,NA,NA,NA
Pseudodiploria189285,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",NA,NA,NA,NA,NA,NA
Pseudodiploria184242,gamma-tubulin binding,NA,NA,NA,NA,NA,NA
Pseudodiploria179343,Gelsolin homology domain,NA,NA,NA,NA,NA,NA
Pseudodiploria194584,Vacuolar Protein,NA,NA,NA,NA,NA,NA
Pseudodiploria406381,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria181346,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria194038,GTP cyclohydrolase 1 feedback regulatory protein,NA,NA,NA,NA,NA,NA
Pseudodiploria197667,actin filament bundle assembly,NA,NA,NA,NA,NA,NA
Pseudodiploria230581,chondrocyte morphogenesis,NA,NA,NA,NA,NA,NA
Pseudodiploria290131,Cytochrome b6,NA,NA,NA,NA,NA,NA
Pseudodiploria243163,Centromere kinetochore component CENP-T histone fold,NA,NA,NA,NA,NA,NA
Pseudodiploria196549,Prolyl 4-hydroxylase alpha subunit homologues.,NA,NA,NA,NA,NA,NA
Pseudodiploria166833,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria201952,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria202489,GTPase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria370064,Ribosomal protein L14p/L23e,NA,NA,NA,NA,NA,NA
Pseudodiploria169074,positive regulation of nuclear cell cycle DNA replication,NA,NA,NA,NA,NA,NA
Pseudodiploria191814,-,NA,NA,NA,NA,NA,NA
Pseudodiploria169581,Transmembrane protein adipocyte-associated 1,NA,NA,NA,NA,NA,NA
Pseudodiploria165301,purine-rich negative regulatory element binding,NA,NA,NA,NA,NA,NA
Pseudodiploria168604,phospholipase A2 activator activity,NA,NA,NA,NA,NA,NA
Pseudodiploria197292,"UDP-GalNAc beta-1, 3-N-acetylgalactosaminyltransferase 2",NA,NA,NA,NA,NA,NA
Pseudodiploria184406,ADP-ribosylation factor family,NA,NA,NA,NA,NA,NA
Pseudodiploria189780,5'-3' DNA helicase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria332447,calcium ion binding,NA,NA,NA,NA,NA,NA
Pseudodiploria203786,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria177869,3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria187303,ADP-ribose CDP-alcohol diphosphatase,NA,NA,NA,NA,NA,NA
Pseudodiploria196362,lipoprotein localization,NA,NA,NA,NA,NA,NA
Pseudodiploria196414,structural constituent of cytoskeleton,NA,NA,NA,NA,NA,NA
Pseudodiploria85652,A Receptor for Ubiquitination Targets,NA,NA,NA,NA,NA,NA
Pseudodiploria351857,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria248119,GABA-A receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria196569,N-acetyltransferase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria194882,"phosphatidylinositol-3,5-bisphosphate binding",NA,NA,NA,NA,NA,NA
Pseudodiploria332805,detection of mechanical stimulus,NA,NA,NA,NA,NA,NA
Pseudodiploria326217,Collagen triple helix,NA,NA,NA,NA,NA,NA
Pseudodiploria192939,ubiquitin-protein transferase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria188833,protein-disulfide reductase (glutathione) activity,NA,NA,NA,NA,NA,NA
Pseudodiploria188109,procollagen-proline 4-dioxygenase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria202814,DyNactin,NA,NA,NA,NA,NA,NA
Pseudodiploria167217,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria195128,acyl-CoA synthetase medium-chain family member 4,NA,NA,NA,NA,NA,NA
Pseudodiploria360003,extracellularly glycine-gated chloride channel activity,NA,NA,NA,NA,NA,NA
Pseudodiploria183526,metalloaminopeptidase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria196516,PHR domain,NA,NA,NA,NA,NA,NA
Pseudodiploria197130,Integrase core domain,NA,NA,NA,NA,NA,NA
Pseudodiploria306774,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria20903,Receptor family ligand binding region,NA,NA,NA,NA,NA,NA
Pseudodiploria180800,cubilin (intrinsic factor-cobalamin receptor),NA,NA,NA,NA,NA,NA
Pseudodiploria392757,calcium ion binding,NA,NA,NA,NA,NA,NA
Pseudodiploria17406,CHAT domain,NA,NA,NA,NA,NA,NA
Pseudodiploria187597,Belongs to the class V-like SAM-binding methyltransferase superfamily. Histone-lysine methyltransferase family. SETD3 subfamily,NA,NA,NA,NA,NA,NA
Pseudodiploria177192,Signal recognition particle receptor beta subunit,NA,NA,NA,NA,NA,NA
Pseudodiploria184035,hydrolase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria180049,ubiquitin modification-dependent histone binding,NA,NA,NA,NA,NA,NA
Pseudodiploria180297,CD5 molecule-like,NA,NA,NA,NA,NA,NA
Pseudodiploria194822,Thrombospondin type 1 repeats,NA,NA,NA,NA,NA,NA
Pseudodiploria196347,Caspase domain,NA,NA,NA,NA,NA,NA
Pseudodiploria196827,scavenger receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria389717,cellular response to mercaptoethanol,NA,NA,NA,NA,NA,NA
Pseudodiploria204762,gamma-aminobutyric acid:proton symporter activity,NA,NA,NA,NA,NA,NA
Pseudodiploria202354,Guanine nucleotide binding protein-like 1,NA,NA,NA,NA,NA,NA
Pseudodiploria392943,sulfuric ester hydrolase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria185996,Hydroxysteroid 11-beta-dehydrogenase 1-like protein,NA,NA,NA,NA,NA,NA
Pseudodiploria187047,sphingomyelin phosphodiesterase,NA,NA,NA,NA,NA,NA
Pseudodiploria329688,PBC domain,NA,NA,NA,NA,NA,NA
Pseudodiploria205250,NmrA-like family,NA,NA,NA,NA,NA,NA
Pseudodiploria177910,"protein phosphatase 1, regulatory subunit",NA,NA,NA,NA,NA,NA
Pseudodiploria168211,Solute carrier family 16,NA,NA,NA,NA,NA,NA
Pseudodiploria200920,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity",NA,NA,NA,NA,NA,NA
Pseudodiploria366924,serine-type endopeptidase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria406210,activated protein kinase C,NA,NA,NA,NA,NA,NA
Pseudodiploria195576,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria195286,regulation of mediator complex assembly,NA,NA,NA,NA,NA,NA
Pseudodiploria203422,positive regulation of myelination,NA,NA,NA,NA,NA,NA
Pseudodiploria279326,ectonucleotide pyrophosphatase phosphodiesterase,NA,NA,NA,NA,NA,NA
Pseudodiploria190667,Rab interacting lysosomal protein-like 1,NA,NA,NA,NA,NA,NA
Pseudodiploria193815,glomerular visceral epithelial cell migration,NA,NA,NA,NA,NA,NA
Pseudodiploria165465,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria189793,voltage-gated chloride channel activity,NA,NA,NA,NA,NA,NA
Pseudodiploria203407,TBCC domain-containing protein 1,NA,NA,NA,NA,NA,NA
Pseudodiploria177508,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria272106,Destroys radicals which are normally produced within the cells and which are toxic to biological systems,NA,NA,NA,NA,NA,NA
Pseudodiploria82805,"ATPase activity, coupled to transmembrane movement of substances",NA,NA,NA,NA,NA,NA
Pseudodiploria393198,"transferase activity, transferring acyl groups",NA,NA,NA,NA,NA,NA
Pseudodiploria48559,Carbohydrate (chondroitin 4) sulfotransferase 13,NA,NA,NA,NA,NA,NA
Pseudodiploria179423,calcium channel activity,NA,NA,NA,NA,NA,NA
Pseudodiploria187544,Calponin homology (CH) domain,NA,NA,NA,NA,NA,NA
Pseudodiploria396706,Voltage-gated sodium channel activity. It is involved in the biological process described with sodium ion transport,NA,NA,NA,NA,NA,NA
Pseudodiploria192485,meiotic attachment of telomere to nuclear envelope,NA,NA,NA,NA,NA,NA
Pseudodiploria191720,positive regulation of interleukin-13 biosynthetic process,NA,NA,NA,NA,NA,NA
Pseudodiploria195798,RING-type zinc-finger,NA,NA,NA,NA,NA,NA
Pseudodiploria193287,Ubiquitin-protein ligase,NA,NA,NA,NA,NA,NA
Pseudodiploria164458,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family,NA,NA,NA,NA,NA,NA
Pseudodiploria186506,thiol-dependent ubiquitin-specific protease activity,NA,NA,NA,NA,NA,NA
Pseudodiploria190977,Broad-specificity nucleoside monophosphate (NMP) kinase that catalyzes the reversible transfer of the terminal phosphate group between nucleoside triphosphates and monophosphates. Has also ATPase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria193352,"Putative Interleukin 2 receptor, gamma chain",NA,NA,NA,NA,NA,NA
Pseudodiploria188682,importin-alpha family protein binding,NA,NA,NA,NA,NA,NA
Pseudodiploria183512,"Domain first found in C1r, C1s, uEGF, and bone morphogenetic protein.",NA,NA,NA,NA,NA,NA
Pseudodiploria85801,"Required for RNA-mediated gene silencing (RNAi) by the RNA-induced silencing complex (RISC). The 'minimal RISC' appears to include AGO2 bound to a short guide RNA such as a microRNA (miRNA) or short interfering RNA (siRNA). These guide RNAs direct RISC to complementary mRNAs that are targets for RISC-mediated gene silencing. The precise mechanism of gene silencing depends on the degree of complementarity between the miRNA or siRNA and its target. Binding of RISC to a perfectly complementary mRNA generally results in silencing due to endonucleolytic cleavage of the mRNA specifically by AGO2. Binding of RISC to a partially complementary mRNA results in silencing through inhibition of translation, and this is independent of endonuclease activity. May inhibit translation initiation by binding to the 7-methylguanosine cap, thereby preventing the recruitment of the translation initiation factor eIF4-E. May also inhibit translation initiation via interaction with EIF6, which itself binds to the 60S ribosomal subunit and prevents its association with the 40S ribosomal subunit. The inhibition of translational initiation leads to the accumulation of the affected mRNA in cytoplasmic processing bodies (P-bodies), where mRNA degradation may subsequently occur. In some cases RISC-mediated translational repression is also observed for miRNAs that perfectly match the 3' untranslated region (3'-UTR). Can also up-regulate the translation of specific mRNAs under certain growth conditions. Binds to the AU element of the 3'-UTR of the TNF (TNF-alpha) mRNA and up-regulates translation under conditions of serum starvation. Also required for transcriptional gene silencing (TGS), in which short RNAs known as antigene RNAs or agRNAs direct the transcriptional repression of complementary promoter regions",NA,NA,NA,NA,NA,NA
Pseudodiploria189466,HAUS augmin-like complex subunit 2,NA,NA,NA,NA,NA,NA
Pseudodiploria228565,SRY (sex determining region Y)-box,NA,NA,NA,NA,NA,NA
Pseudodiploria204261,"transposition, RNA-mediated",NA,NA,NA,NA,NA,NA
Pseudodiploria190556,store-operated calcium channel activity,NA,NA,NA,NA,NA,NA
Pseudodiploria187213,heme binding,NA,NA,NA,NA,NA,NA
Pseudodiploria264874,Ribosomal protein L30p/L7e,NA,NA,NA,NA,NA,NA
Pseudodiploria75126,Retinoschisin,NA,NA,NA,NA,NA,NA
Pseudodiploria194729,"Type III restriction enzyme, res subunit",NA,NA,NA,NA,NA,NA
Pseudodiploria175756,3-phosphoinositide-dependent protein kinase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria193009,axonogenesis involved in innervation,NA,NA,NA,NA,NA,NA
Pseudodiploria198911,PHD finger protein 13,NA,NA,NA,NA,NA,NA
Pseudodiploria179614,aminophospholipid transmembrane transporter activity,NA,NA,NA,NA,NA,NA
Pseudodiploria196459,reverse transcriptase,NA,NA,NA,NA,NA,NA
Pseudodiploria88717,bone morphogenetic protein,NA,NA,NA,NA,NA,NA
Pseudodiploria198486,histone acetyltransferase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria203088,intraciliary retrograde transport,NA,NA,NA,NA,NA,NA
Pseudodiploria279882,Belongs to the universal ribosomal protein uS4 family,NA,NA,NA,NA,NA,NA
Pseudodiploria192100,-,NA,NA,NA,NA,NA,NA
Pseudodiploria197260,Transmembrane protein 18,NA,NA,NA,NA,NA,NA
Pseudodiploria376243,"Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain",NA,NA,NA,NA,NA,NA
Pseudodiploria201992,Cupin-like domain,NA,NA,NA,NA,NA,NA
Pseudodiploria69987,DDE superfamily endonuclease,NA,NA,NA,NA,NA,NA
Pseudodiploria177806,cell surface receptor signaling pathway,NA,NA,NA,NA,NA,NA
Pseudodiploria200907,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria165429,Galactose-3-O-sulfotransferase,NA,NA,NA,NA,NA,NA
Pseudodiploria235498,ATP binding,NA,NA,NA,NA,NA,NA
Pseudodiploria171825,homolog subfamily C member,NA,NA,NA,NA,NA,NA
Pseudodiploria195718,"DNA-binding transcription factor activity, RNA polymerase II-specific",NA,NA,NA,NA,NA,NA
Pseudodiploria173120,neuropeptide receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria192786,AMP-binding enzyme,NA,NA,NA,NA,NA,NA
Pseudodiploria94556,coagulation factor V,NA,NA,NA,NA,NA,NA
Pseudodiploria168053,cysteine-type endopeptidase inhibitor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria355497,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria186069,endothelial regulator,NA,NA,NA,NA,NA,NA
Pseudodiploria253502,Peptidase inhibitor R3HDML,NA,NA,NA,NA,NA,NA
Pseudodiploria385373,copper ion import across plasma membrane,NA,NA,NA,NA,NA,NA
Pseudodiploria181673,-,NA,NA,NA,NA,NA,NA
Pseudodiploria393507,protein disulfide isomerase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria188116,two pore calcium channel protein,NA,NA,NA,NA,NA,NA
Pseudodiploria178362,acylglycerol lipase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria185758,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria195912,Calcium-binding protein,NA,NA,NA,NA,NA,NA
Pseudodiploria190195,"3',5'-cyclic-GMP phosphodiesterase activity",NA,NA,NA,NA,NA,NA
Pseudodiploria182903,ADP-ribosylation factor GTPase activating protein 3,NA,NA,NA,NA,NA,NA
Pseudodiploria192601,peptidase inhibitor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria202267,Integrase core domain,NA,NA,NA,NA,NA,NA
Pseudodiploria84108,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria167056,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria201388,calcium ion-regulated exocytosis of neurotransmitter,NA,NA,NA,NA,NA,NA
Pseudodiploria165447,Belongs to the CD36 family,NA,NA,NA,NA,NA,NA
Pseudodiploria407263,phosphatidylethanolamine binding,NA,NA,NA,NA,NA,NA
Pseudodiploria194598,Nuclear valosin-containing protein-like,NA,NA,NA,NA,NA,NA
Pseudodiploria88830,DnaJ central domain,NA,NA,NA,NA,NA,NA
Pseudodiploria188521,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria353098,GABA-A receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria172836,Glycine-rich protein 2-like,NA,NA,NA,NA,NA,NA
Pseudodiploria200165,protein polyubiquitination,NA,NA,NA,NA,NA,NA
Pseudodiploria182830,-,NA,NA,NA,NA,NA,NA
Pseudodiploria186733,single-strand selective uracil DNA N-glycosylase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria174964,signal peptide processing,NA,NA,NA,NA,NA,NA
Pseudodiploria175290,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria195466,transmembrane transport,NA,NA,NA,NA,NA,NA
Pseudodiploria203980,Beige/BEACH domain,NA,NA,NA,NA,NA,NA
Pseudodiploria194431,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria285447,3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity,NA,NA,NA,NA,NA,NA
Pseudodiploria80995,organic anion transmembrane transporter activity,NA,NA,NA,NA,NA,NA
Pseudodiploria194704,Glucose-fructose oxidoreductase,NA,NA,NA,NA,NA,NA
Pseudodiploria183627,"WD domain, G-beta repeat",NA,NA,NA,NA,NA,NA
Pseudodiploria192551,snRNA processing,NA,NA,NA,NA,NA,NA
Pseudodiploria178125,hemopoiesis,NA,NA,NA,NA,NA,NA
Pseudodiploria170003,7 transmembrane receptor (rhodopsin family),NA,NA,NA,NA,NA,NA
Pseudodiploria185657,metalloendopeptidase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria98864,Domain abundant in complement control proteins; SUSHI repeat; short complement-like repeat (SCR),NA,NA,NA,NA,NA,NA
Pseudodiploria6259,Ion channel,NA,NA,NA,NA,NA,NA
Pseudodiploria214601,Low-density lipoprotein receptor repeat class B,NA,NA,NA,NA,NA,NA
Pseudodiploria205126,protein retention in ER lumen,NA,NA,NA,NA,NA,NA
Pseudodiploria201471,"3',5'-cyclic-GMP phosphodiesterase activity",NA,NA,NA,NA,NA,NA
Pseudodiploria368129,Astacin (Peptidase family M12A),NA,NA,NA,NA,NA,NA
Pseudodiploria174619,"transferase activity, transferring hexosyl groups",NA,NA,NA,NA,NA,NA
