gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria165589,transmembrane receptor protein tyrosine kinase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria175894,Thioredoxin reductase 2,NA,NA,NA,NA,NA,NA
Pseudodiploria207510,Glyoxalase domain-containing protein 4,NA,NA,NA,NA,NA,NA
Pseudodiploria184919,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria181330,Ribonuclease H protein,NA,NA,NA,NA,NA,NA
Pseudodiploria69038,peroxidase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria190772,protein kinase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria195752,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria189628,carbohydrate binding,NA,NA,NA,NA,NA,NA
Pseudodiploria181435,"Broad-Complex, Tramtrack and Bric a brac",NA,NA,NA,NA,NA,NA
Pseudodiploria192456,early viral transcription,NA,NA,NA,NA,NA,NA
Pseudodiploria329737,self proteolysis,NA,NA,NA,NA,NA,NA
Pseudodiploria175067,-,NA,NA,NA,NA,NA,NA
Pseudodiploria200373,histone H4-K16 acetylation,NA,NA,NA,NA,NA,NA
Pseudodiploria74036,SUMO-specific protease activity,NA,NA,NA,NA,NA,NA
Pseudodiploria195177,COMM domain-containing protein 9,NA,NA,NA,NA,NA,NA
Pseudodiploria174353,Zinc ion binding. It is involved in the biological process described with,NA,NA,NA,NA,NA,NA
Pseudodiploria189405,regulation of peroxisome size,NA,NA,NA,NA,NA,NA
Pseudodiploria18071,7 transmembrane receptor (rhodopsin family),NA,NA,NA,NA,NA,NA
Pseudodiploria169917,signaling receptor binding,NA,NA,NA,NA,NA,NA
Pseudodiploria174938,Guanine nucleotide-binding protein G(s) subunit alpha,NA,NA,NA,NA,NA,NA
Pseudodiploria264325,"Component of the ribosome, a large ribonucleoprotein complex responsible for the synthesis of proteins in the cell. The small ribosomal subunit (SSU) binds messenger RNAs (mRNAs) and translates the encoded message by selecting cognate aminoacyl- transfer RNA (tRNA) molecules. The large subunit (LSU) contains the ribosomal catalytic site termed the peptidyl transferase center (PTC), which catalyzes the formation of peptide bonds, thereby polymerizing the amino acids delivered by tRNAs into a polypeptide chain. The nascent polypeptides leave the ribosome through a tunnel in the LSU and interact with protein factors that function in enzymatic processing, targeting, and the membrane insertion of nascent chains at the exit of the ribosomal tunnel",NA,NA,NA,NA,NA,NA
Pseudodiploria164469,Immunoglobulin C-2 Type,NA,NA,NA,NA,NA,NA
Pseudodiploria204892,Cilia and flagella associated protein 46,NA,NA,NA,NA,NA,NA
Pseudodiploria171528,pogo transposable element with KRAB domain,NA,NA,NA,NA,NA,NA
Pseudodiploria201531,Domain of unknown function DUF21,NA,NA,NA,NA,NA,NA
Pseudodiploria189553,Limb and CNS expressed 1,NA,NA,NA,NA,NA,NA
Pseudodiploria21690,"Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain",NA,NA,NA,NA,NA,NA
Pseudodiploria57256,calcium ion binding,NA,NA,NA,NA,NA,NA
Pseudodiploria179967,retrograde trans-synaptic signaling by lipid,NA,NA,NA,NA,NA,NA
Pseudodiploria187407,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria82697,carbohydrate binding,NA,NA,NA,NA,NA,NA
Pseudodiploria199043,Ankyrin repeats (many copies),NA,NA,NA,NA,NA,NA
Pseudodiploria166488,ceramide phosphoethanolamine biosynthetic process,NA,NA,NA,NA,NA,NA
Pseudodiploria188837,carbohydrate binding,NA,NA,NA,NA,NA,NA
Pseudodiploria203800,Ribonuclease H protein,NA,NA,NA,NA,NA,NA
Pseudodiploria189849,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria185362,NADPH quinone reductase,NA,NA,NA,NA,NA,NA
Pseudodiploria173274,AMP-binding enzyme C-terminal domain,NA,NA,NA,NA,NA,NA
Pseudodiploria187670,voltage-gated potassium channel activity,NA,NA,NA,NA,NA,NA
Pseudodiploria187240,homolog 1,NA,NA,NA,NA,NA,NA
Pseudodiploria89034,Laminin G domain,NA,NA,NA,NA,NA,NA
Pseudodiploria184276,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria330028,Belongs to the fatty acid desaturase type 1 family,NA,NA,NA,NA,NA,NA
Pseudodiploria306100,Echinoderm microtubule associated protein like 6,NA,NA,NA,NA,NA,NA
Pseudodiploria199589,heart development,NA,NA,NA,NA,NA,NA
Pseudodiploria181770,mRNA binding,NA,NA,NA,NA,NA,NA
Pseudodiploria191824,Kelch motif,NA,NA,NA,NA,NA,NA
Pseudodiploria27258,Belongs to the class-I aminoacyl-tRNA synthetase family,NA,NA,NA,NA,NA,NA
Pseudodiploria201647,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria172993,drug:proton antiporter activity,NA,NA,NA,NA,NA,NA
Pseudodiploria176765,protein import into peroxisome matrix,NA,NA,NA,NA,NA,NA
Pseudodiploria174324,7 transmembrane receptor (rhodopsin family),NA,NA,NA,NA,NA,NA
Pseudodiploria173481,selenocysteine incorporation,NA,NA,NA,NA,NA,NA
Pseudodiploria237660,polycystic kidney disease protein 1-like,NA,NA,NA,NA,NA,NA
Pseudodiploria200843,TMEM151 family,NA,NA,NA,NA,NA,NA
Pseudodiploria283827,Cytochrome b(N-terminal)/b6/petB,NA,NA,NA,NA,NA,NA
Pseudodiploria188436,Domain of unknown function (DUF4371),NA,NA,NA,NA,NA,NA
Pseudodiploria178124,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria82608,"ATPase activity, coupled to transmembrane movement of substances",NA,NA,NA,NA,NA,NA
Pseudodiploria193903,"Papilin b, proteoglycan-like sulfated glycoprotein",NA,NA,NA,NA,NA,NA
Pseudodiploria182140,oxaloacetate(2-) transmembrane transport,NA,NA,NA,NA,NA,NA
Pseudodiploria91310,Glycine-rich domain-containing protein-like,NA,NA,NA,NA,NA,NA
Pseudodiploria363312,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria193163,tachykinin receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria202477,chloride channel,NA,NA,NA,NA,NA,NA
Pseudodiploria186625,Belongs to the CRISP family,NA,NA,NA,NA,NA,NA
Pseudodiploria254324,ATP binding,NA,NA,NA,NA,NA,NA
Pseudodiploria196223,Cytochrome b5,NA,NA,NA,NA,NA,NA
Pseudodiploria200274,COP9 constitutive photomorphogenic homolog subunit 3,NA,NA,NA,NA,NA,NA
Pseudodiploria193920,ectonucleotide pyrophosphatase phosphodiesterase,NA,NA,NA,NA,NA,NA
Pseudodiploria189271,SNW domain containing 1,NA,NA,NA,NA,NA,NA
Pseudodiploria212840,proteasome regulatory,NA,NA,NA,NA,NA,NA
Pseudodiploria198502,"ubiquitin-specific protease activity involved in negative regulation of retrograde protein transport, ER to cytosol",NA,NA,NA,NA,NA,NA
Pseudodiploria180177,Involved in transport from the ER to the Golgi apparatus as well as in intra-Golgi transport. It belongs to a super-family of proteins called t-SNAREs or soluble NSF (N-ethylmaleimide- sensitive factor) attachment protein receptor,NA,NA,NA,NA,NA,NA
Pseudodiploria96570,amine sulfotransferase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria199954,TNF receptor-associated factor,NA,NA,NA,NA,NA,NA
Pseudodiploria172784,positive regulation of microtubule binding,NA,NA,NA,NA,NA,NA
Pseudodiploria185234,Cryptochrome circadian clock 1ba,NA,NA,NA,NA,NA,NA
Pseudodiploria179511,Proprotein convertase subtilisin kexin type,NA,NA,NA,NA,NA,NA
Pseudodiploria205362,attachment of spindle microtubules to kinetochore involved in meiotic chromosome segregation,NA,NA,NA,NA,NA,NA
Pseudodiploria191360,"Cap1 CAP, adenylate cyclase-associated protein 1",NA,NA,NA,NA,NA,NA
Pseudodiploria3193,metalloendopeptidase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria204731,Sertoli cell development,NA,NA,NA,NA,NA,NA
Pseudodiploria308554,C-terminal domain of 1-Cys peroxiredoxin,NA,NA,NA,NA,NA,NA
Pseudodiploria198297,transcription-coupled nucleotide-excision repair,NA,NA,NA,NA,NA,NA
Pseudodiploria81954,Ribonuclease H protein,NA,NA,NA,NA,NA,NA
Pseudodiploria182656,carbohydrate binding,NA,NA,NA,NA,NA,NA
Pseudodiploria196497,Mitochondrial inner membrane protein,NA,NA,NA,NA,NA,NA
Pseudodiploria56867,protein kinase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria204457,Retinoic acid induced 16-like protein,NA,NA,NA,NA,NA,NA
Pseudodiploria191396,ligase 1,NA,NA,NA,NA,NA,NA
Pseudodiploria422119,calcium-transporting ATPase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria202067,extracellular ligand-gated ion channel activity,NA,NA,NA,NA,NA,NA
Pseudodiploria194171,negative regulation of cell proliferation,NA,NA,NA,NA,NA,NA
Pseudodiploria200491,tetratricopeptide repeat,NA,NA,NA,NA,NA,NA
Pseudodiploria365887,DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates,NA,NA,NA,NA,NA,NA
Pseudodiploria190640,histone exchange,NA,NA,NA,NA,NA,NA
Pseudodiploria215692,Belongs to the peptidase M10A family,NA,NA,NA,NA,NA,NA
Pseudodiploria198516,NACHT domain,NA,NA,NA,NA,NA,NA
Pseudodiploria181838,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria376169,NAC domain,NA,NA,NA,NA,NA,NA
Pseudodiploria389724,RNA helicase,NA,NA,NA,NA,NA,NA
Pseudodiploria191851,Poly (ADP-ribose) polymerase,NA,NA,NA,NA,NA,NA
Pseudodiploria51864,Regenerating islet-derived protein,NA,NA,NA,NA,NA,NA
Pseudodiploria49009,polysaccharide catabolic process,NA,NA,NA,NA,NA,NA
Pseudodiploria173888,prolyl 4-hydroxylase,NA,NA,NA,NA,NA,NA
Pseudodiploria189231,D-serine transport,NA,NA,NA,NA,NA,NA
Pseudodiploria194484,sodium potassium-transporting ATPase subunit,NA,NA,NA,NA,NA,NA
Pseudodiploria345025,GABA-A receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria44819,"ATP:guanido phosphotransferase, C-terminal catalytic domain",NA,NA,NA,NA,NA,NA
Pseudodiploria202774,peptidase M20,NA,NA,NA,NA,NA,NA
Pseudodiploria172867,cell adhesion,NA,NA,NA,NA,NA,NA
Pseudodiploria198507,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,NA,NA,NA,NA,NA,NA
Pseudodiploria165322,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria195572,bardet-Biedl syndrome 5,NA,NA,NA,NA,NA,NA
Pseudodiploria200213,It is involved in the biological process described with regulation of signaling,NA,NA,NA,NA,NA,NA
Pseudodiploria203604,dyslexia-associated protein,NA,NA,NA,NA,NA,NA
Pseudodiploria201600,Structural maintenance of chromosomes flexible hinge,NA,NA,NA,NA,NA,NA
Pseudodiploria198315,ubiquitin-like protein-specific protease activity,NA,NA,NA,NA,NA,NA
Pseudodiploria203382,cell cycle,NA,NA,NA,NA,NA,NA
Pseudodiploria201842,protein transport,NA,NA,NA,NA,NA,NA
Pseudodiploria191650,protein serine/threonine phosphatase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria185680,GIPC PDZ domain containing family member,NA,NA,NA,NA,NA,NA
Pseudodiploria196134,thyroid adenoma-associated protein,NA,NA,NA,NA,NA,NA
Pseudodiploria189348,DGCR8 microprocessor complex subunit,NA,NA,NA,NA,NA,NA
Pseudodiploria186985,PLAC8 family,NA,NA,NA,NA,NA,NA
Pseudodiploria351613,acute-phase response,NA,NA,NA,NA,NA,NA
Pseudodiploria232629,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria40628,ribosomal protein,NA,NA,NA,NA,NA,NA
Pseudodiploria180155,protein serine/threonine phosphatase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria169531,Peptidyl-prolyl cis-trans isomerase,NA,NA,NA,NA,NA,NA
Pseudodiploria183489,Belongs to the cullin family,NA,NA,NA,NA,NA,NA
Pseudodiploria322338,PFAM MotA TolQ ExbB proton channel,NA,NA,NA,NA,NA,NA
Pseudodiploria202903,"NAD/NADP octopine/nopaline dehydrogenase, alpha-helical domain",NA,NA,NA,NA,NA,NA
Pseudodiploria197011,atrial cardiac muscle cell development,NA,NA,NA,NA,NA,NA
Pseudodiploria75135,serine threonine-protein phosphatase,NA,NA,NA,NA,NA,NA
Pseudodiploria180899,fibroblast growth factor-activated receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria197957,"gamma-aminobutyric acid secretion, neurotransmission",NA,NA,NA,NA,NA,NA
Pseudodiploria189116,Guanine nucleotide binding protein-like 1,NA,NA,NA,NA,NA,NA
Pseudodiploria375116,phosphate:proton symporter activity,NA,NA,NA,NA,NA,NA
Pseudodiploria203945,COMM domain containing 3,NA,NA,NA,NA,NA,NA
Pseudodiploria82368,Ribonuclease H protein,NA,NA,NA,NA,NA,NA
Pseudodiploria64736,integrin binding,NA,NA,NA,NA,NA,NA
Pseudodiploria193232,O-methyltransferase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria209922,MAM and LDL-receptor class A domain-containing protein,NA,NA,NA,NA,NA,NA
Pseudodiploria300667,thick ascending limb development,NA,NA,NA,NA,NA,NA
Pseudodiploria179925,molybdopterin synthase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria201254,Leucine rich repeat,NA,NA,NA,NA,NA,NA
Pseudodiploria72112,harbinger transposase derived 1,NA,NA,NA,NA,NA,NA
Pseudodiploria200503,Ubiquitin-associated domain-containing protein 2,NA,NA,NA,NA,NA,NA
Pseudodiploria188528,Appr-1'-p processing enzyme,NA,NA,NA,NA,NA,NA
Pseudodiploria201008,FYVE-type zinc finger,NA,NA,NA,NA,NA,NA
Pseudodiploria192251,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria78721,Histone H2B,NA,NA,NA,NA,NA,NA
Pseudodiploria197599,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria81425,Glycosyltransferase family 92,NA,NA,NA,NA,NA,NA
Pseudodiploria181669,helicase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria192869,hydroxymethylglutaryl-CoA synthase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria348775,retrotransposable element Tf2 155 kDa protein type 1-like,NA,NA,NA,NA,NA,NA
Pseudodiploria174943,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria181567,NmrA-like family,NA,NA,NA,NA,NA,NA
Pseudodiploria203725,focadhesin,NA,NA,NA,NA,NA,NA
Pseudodiploria194280,Ribonuclease H protein,NA,NA,NA,NA,NA,NA
Pseudodiploria197462,Protein of unknown function (DUF3719),NA,NA,NA,NA,NA,NA
Pseudodiploria204881,G-protein coupled GABA receptor activity. It is involved in the biological process described with G-protein coupled receptor signaling pathway,NA,NA,NA,NA,NA,NA
Pseudodiploria244675,"Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling",NA,NA,NA,NA,NA,NA
Pseudodiploria192609,COX assembly mitochondrial protein,NA,NA,NA,NA,NA,NA
Pseudodiploria198349,integrin-mediated signaling pathway,NA,NA,NA,NA,NA,NA
Pseudodiploria91737,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria204680,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria165083,magnesium:sodium antiporter activity,NA,NA,NA,NA,NA,NA
Pseudodiploria202352,L-alpha-amino acid transmembrane transport,NA,NA,NA,NA,NA,NA
Pseudodiploria329682,Ribonuclease H protein,NA,NA,NA,NA,NA,NA
Pseudodiploria190493,negative regulation of I-kappaB kinase/NF-kappaB signaling,NA,NA,NA,NA,NA,NA
Pseudodiploria203577,Alpha-kinase family,NA,NA,NA,NA,NA,NA
Pseudodiploria182875,protein ubiquitination,NA,NA,NA,NA,NA,NA
Pseudodiploria202951,nucleosome assembly,NA,NA,NA,NA,NA,NA
Pseudodiploria170963,helicase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria193274,"Yippee zinc-binding/DNA-binding /Mis18, centromere assembly",NA,NA,NA,NA,NA,NA
Pseudodiploria347897,Ribosomal L29 protein,NA,NA,NA,NA,NA,NA
Pseudodiploria189561,-,NA,NA,NA,NA,NA,NA
Pseudodiploria192469,7 transmembrane receptor (rhodopsin family),NA,NA,NA,NA,NA,NA
Pseudodiploria180791,mRNA transport,NA,NA,NA,NA,NA,NA
Pseudodiploria205289,Echinoderm microtubule associated protein like,NA,NA,NA,NA,NA,NA
Pseudodiploria201535,Ribonuclease H protein,NA,NA,NA,NA,NA,NA
Pseudodiploria179572,tetratricopeptide repeat,NA,NA,NA,NA,NA,NA
Pseudodiploria192725,receptor,NA,NA,NA,NA,NA,NA
Pseudodiploria200083,phosphatidylinositol phospholipase C activity,NA,NA,NA,NA,NA,NA
Pseudodiploria170353,regulation of autophagy,NA,NA,NA,NA,NA,NA
Pseudodiploria186405,Tim17/Tim22/Tim23/Pmp24 family,NA,NA,NA,NA,NA,NA
Pseudodiploria202983,regulation of protein monoubiquitination,NA,NA,NA,NA,NA,NA
Pseudodiploria182040,Phytochelatin synthase,NA,NA,NA,NA,NA,NA
Pseudodiploria187968,Belongs to the peptidase C19 family,NA,NA,NA,NA,NA,NA
Pseudodiploria401250,major facilitator superfamily,NA,NA,NA,NA,NA,NA
Pseudodiploria186861,Pyridoxal-phosphate dependent enzyme,NA,NA,NA,NA,NA,NA
Pseudodiploria184540,6-O-sulfation enzyme which catalyzes the transfer of sulfate from 3'-phosphoadenosine 5'-phosphosulfate (PAPS) to position 6 of the N-sulfoglucosamine residue (GlcNS) of heparan sulfate,NA,NA,NA,NA,NA,NA
Pseudodiploria180565,Sideroflexin 5,NA,NA,NA,NA,NA,NA
Pseudodiploria167542,calcium-dependent cysteine-type endopeptidase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria303684,Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions,NA,NA,NA,NA,NA,NA
Pseudodiploria81083,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria201057,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway",NA,NA,NA,NA,NA,NA
Pseudodiploria28771,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria181003,mesenchymal-epithelial cell signaling involved in prostate gland development,NA,NA,NA,NA,NA,NA
Pseudodiploria395159,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,NA,NA,NA,NA,NA,NA
Pseudodiploria177127,"Elongator protein 3, MiaB family, Radical SAM",NA,NA,NA,NA,NA,NA
Pseudodiploria2417,glycerol channel activity,NA,NA,NA,NA,NA,NA
Pseudodiploria350186,Ribonuclease H protein,NA,NA,NA,NA,NA,NA
Pseudodiploria173520,7 transmembrane receptor (rhodopsin family),NA,NA,NA,NA,NA,NA
Pseudodiploria273410,Major facilitator superfamily domain-containing protein 12,NA,NA,NA,NA,NA,NA
Pseudodiploria188882,glutamine biosynthetic process,NA,NA,NA,NA,NA,NA
Pseudodiploria202550,ubiquitin-dependent ERAD pathway,NA,NA,NA,NA,NA,NA
Pseudodiploria204610,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria390483,DEAD/DEAH box helicase,NA,NA,NA,NA,NA,NA
Pseudodiploria176521,"WD domain, G-beta repeat",NA,NA,NA,NA,NA,NA
Pseudodiploria205865,glycosyltransferase-like protein,NA,NA,NA,NA,NA,NA
Pseudodiploria203487,negative regulation of inclusion body assembly,NA,NA,NA,NA,NA,NA
Pseudodiploria204548,Rap Ran-GAP domain-like,NA,NA,NA,NA,NA,NA
Pseudodiploria204685,"calcium, potassium:sodium antiporter activity",NA,NA,NA,NA,NA,NA
Pseudodiploria218629,Alpha/beta hydrolase family,NA,NA,NA,NA,NA,NA
Pseudodiploria177715,Zinc finger CCCH domain-containing protein 18,NA,NA,NA,NA,NA,NA
Pseudodiploria93888,"complement activation, classical pathway",NA,NA,NA,NA,NA,NA
Pseudodiploria62401,Belongs to the eukaryotic ribosomal protein eS8 family,NA,NA,NA,NA,NA,NA
Pseudodiploria269868,Protein tyrosine kinase,NA,NA,NA,NA,NA,NA
Pseudodiploria203566,ubiquitin-dependent protein catabolic process via the N-end rule pathway,NA,NA,NA,NA,NA,NA
Pseudodiploria180366,negative regulation of fibroblast apoptotic process,NA,NA,NA,NA,NA,NA
Pseudodiploria173950,Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family,NA,NA,NA,NA,NA,NA
Pseudodiploria198865,Belongs to the peptidase C19 family,NA,NA,NA,NA,NA,NA
Pseudodiploria202380,Folliculin C-terminal domain,NA,NA,NA,NA,NA,NA
Pseudodiploria188248,Rab subfamily of small GTPases,NA,NA,NA,NA,NA,NA
Pseudodiploria202519,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria189206,72 kDa inositol polyphosphate,NA,NA,NA,NA,NA,NA
Pseudodiploria180271,muscle structure development,NA,NA,NA,NA,NA,NA
Pseudodiploria181945,Si dkey-256h2.1,NA,NA,NA,NA,NA,NA
Pseudodiploria194057,RNA pseudouridylate synthase,NA,NA,NA,NA,NA,NA
Pseudodiploria193157,guanyl-nucleotide exchange factor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria197264,Protein LIGHT-DEPENDENT SHORT HYPOCOTYLS,NA,NA,NA,NA,NA,NA
Pseudodiploria180411,fibroblast growth factor-activated receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria180476,Reverse transcriptase (RNA-dependent DNA polymerase),NA,NA,NA,NA,NA,NA
Pseudodiploria190615,BTB POZ domain-containing protein,NA,NA,NA,NA,NA,NA
Pseudodiploria183562,"Component of the COP9 signalosome complex (CSN), a complex involved in various cellular and developmental processes. The CSN complex is an essential regulator of the ubiquitin (Ubl) conjugation pathway by mediating the deneddylation of the cullin subunits of SCF-type E3 ligase complexes, leading to decrease the Ubl ligase activity of SCF-type complexes such as SCF, CSA or DDB2. Also involved in the deneddylation of non-cullin subunits such as STON2. The complex is also involved in phosphorylation of p53 TP53, c-jun JUN, IkappaBalpha NFKBIA, ITPK1, IRF8 ICSBP and SNAPIN, possibly via its association with CK2 and PKD kinases. CSN-dependent phosphorylation of TP53 and JUN promotes and protects degradation by the Ubl system, respectively",NA,NA,NA,NA,NA,NA
Pseudodiploria188277,Phospholipase A2,NA,NA,NA,NA,NA,NA
Pseudodiploria72267,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria199930,hypochlorous acid biosynthetic process,NA,NA,NA,NA,NA,NA
Pseudodiploria193558,Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family,NA,NA,NA,NA,NA,NA
Pseudodiploria222882,"Involved in the biosynthesis of branched-chain amino acids (BCAA). Catalyzes an alkyl-migration followed by a ketol- acid reduction of (S)-2-acetolactate (S2AL) to yield (R)-2,3- dihydroxy-isovalerate. In the isomerase reaction, S2AL is rearranged via a Mg-dependent methyl migration to produce 3- hydroxy-3-methyl-2-ketobutyrate (HMKB). In the reductase reaction, this 2-ketoacid undergoes a metal-dependent reduction by NADPH to yield (R)-2,3-dihydroxy-isovalerate",NA,NA,NA,NA,NA,NA
Pseudodiploria199720,Protein phosphatase 2C,NA,NA,NA,NA,NA,NA
Pseudodiploria185802,Chromosome 11 open reading frame 68,NA,NA,NA,NA,NA,NA
Pseudodiploria200011,Uncharacterized coiled-coil protein (DUF2353),NA,NA,NA,NA,NA,NA
Pseudodiploria200560,"complement activation, classical pathway",NA,NA,NA,NA,NA,NA
Pseudodiploria191392,"NAD-dependent lysine demalonylase, desuccinylase and deglutarylase that specifically removes malonyl, succinyl and glutaryl groups on target proteins. Activates CPS1 and contributes to the regulation of blood ammonia levels during prolonged fasting acts by mediating desuccinylation and deglutarylation of CPS1, thereby increasing CPS1 activity in response to elevated NAD levels during fasting. Activates SOD1 by mediating its desuccinylation, leading to reduced reactive oxygen species",NA,NA,NA,NA,NA,NA
Pseudodiploria205335,K02A2.6-like,NA,NA,NA,NA,NA,NA
Pseudodiploria187113,"RAB28, member RAS oncogene family",NA,NA,NA,NA,NA,NA
Pseudodiploria174170,Secreted immunoglobulin domain 4,NA,NA,NA,NA,NA,NA
Pseudodiploria200668,metal ion binding,NA,NA,NA,NA,NA,NA
Pseudodiploria200147,"Catenin (cadherin-associated protein), beta 1",NA,NA,NA,NA,NA,NA
Pseudodiploria164677,suppressors of cytokine signalling,NA,NA,NA,NA,NA,NA
Pseudodiploria171611,BRCA1 associated protein,NA,NA,NA,NA,NA,NA
Pseudodiploria191602,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family,NA,NA,NA,NA,NA,NA
Pseudodiploria174382,G-protein coupled receptor activity,NA,NA,NA,NA,NA,NA
Pseudodiploria170158,zinc finger CCCH-type containing,NA,NA,NA,NA,NA,NA
Pseudodiploria184032,PHD and RING finger,NA,NA,NA,NA,NA,NA
Pseudodiploria38470,dipeptidyl peptidase 2,NA,NA,NA,NA,NA,NA
Pseudodiploria69923,protein heterodimerization activity,NA,NA,NA,NA,NA,NA
Pseudodiploria265510,Fibrinogen and fibronectin,NA,NA,NA,NA,NA,NA
Pseudodiploria93601,Peripheral-type benzodiazepine receptor-associated protein,NA,NA,NA,NA,NA,NA
Pseudodiploria30647,positive regulation of smoothened signaling pathway,NA,NA,NA,NA,NA,NA
Pseudodiploria178804,TraB domain containing,NA,NA,NA,NA,NA,NA
Pseudodiploria183069,"ATPase activity, coupled to transmembrane movement of substances",NA,NA,NA,NA,NA,NA
Pseudodiploria185066,Homeodomain,NA,NA,NA,NA,NA,NA
Pseudodiploria226341,Desaturase,NA,NA,NA,NA,NA,NA
Pseudodiploria42491,"Coagulation factor 5/8 C-terminal domain, discoidin domain",NA,NA,NA,NA,NA,NA
Pseudodiploria194265,cell-matrix adhesion,NA,NA,NA,NA,NA,NA
Pseudodiploria198058,Pfam:UBN2_2,NA,NA,NA,NA,NA,NA
Pseudodiploria183061,uridine kinase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria396524,semaphorin receptor binding,NA,NA,NA,NA,NA,NA
Pseudodiploria187252,sulfuric ester hydrolase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria181741,dsRNA-gated channel SID-1,NA,NA,NA,NA,NA,NA
Pseudodiploria178266,Flavin containing amine oxidoreductase,NA,NA,NA,NA,NA,NA
Pseudodiploria176281,generation of catalytic spliceosome for first transesterification step,NA,NA,NA,NA,NA,NA
Pseudodiploria192577,Family of unknown function with LKAAEAR motif,NA,NA,NA,NA,NA,NA
Pseudodiploria199779,"complex, subunit",NA,NA,NA,NA,NA,NA
Pseudodiploria196985,7 transmembrane receptor (rhodopsin family),NA,NA,NA,NA,NA,NA
Pseudodiploria190970,acetylcholine-gated cation-selective channel activity,NA,NA,NA,NA,NA,NA
Pseudodiploria189157,acetyl-CoA transmembrane transporter activity,NA,NA,NA,NA,NA,NA
Pseudodiploria192285,galactosyltransferase activity,NA,NA,NA,NA,NA,NA
Pseudodiploria187366,meiotic cell cycle,NA,NA,NA,NA,NA,NA
