gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Acropora_028838,nuclease HARBI1-like,-0.07408162369934193,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_028849,Monoamine oxidase,-2.0817584157989972,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_028880,positive regulation of TOR signaling,0.719848195653156,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_028884,K02A2.6-like,-0.27572976231566715,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_028926,"TBC1 domain family, member 25",-0.5584754087457225,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_028934,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family,-0.4194631547306584,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_029095,monoubiquitinated histone deubiquitination,-0.16939696212860056,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029096,Zn-finger in ubiquitin-hydrolases and other protein,-0.5230954060700367,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_029097,double-stranded DNA 3'-5' exodeoxyribonuclease activity,0.03322986147067876,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_029098,homophilic cell adhesion via plasma membrane adhesion molecules,-0.4098595616828291,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029159,chromatin remodeling,0.24794563979360132,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029160,production of miRNAs involved in gene silencing by miRNA,-0.16081260834571517,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029164,Lipoxygenase,-0.6804957733862316,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_029172,Lipoxygenase,-0.3217722565441043,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_029294,3'-5' exonuclease,0.49722517958270124,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_029306,WNK lysine deficient protein kinase,0.14965087779522826,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029311,protein localization to microtubule organizing center,-0.3307227096123639,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029319,transporter activity,0.16564635225419758,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_029321,"phosphotransferase activity, paired acceptors",0.014329131711215718,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029322,Nucleoside transporter,-0.099030426856857,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_029339,"Tyrosine kinase, catalytic domain",-0.3085055304147375,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029349,ring finger and CHY zinc finger,0.2743900386892843,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029350,beta-endorphin binding,-0.12334775430808556,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029351,otolith morphogenesis,0.10345027579724378,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029352,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",-0.30692112900568913,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029356,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",-0.03478182173633781,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_029357,regulator of nonsense transcripts,0.629464253201496,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_029358,UPF0577 protein,0.23620384717920784,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029367,hydrolase activity,0.44233199666780926,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_029369,regulation of mitotic cell cycle,-0.021346020310846155,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029378,regulation of mitotic cell cycle,0.1733166263940796,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029382,unmethylated CpG binding,0.04302700619173241,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029384,RNA binding motif protein,0.1373964558491168,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_029390,lipid catabolic process,0.13160789392706035,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029392,regulation of mitotic cell cycle,-0.30778102503534116,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029393,lipid catabolic process,0.061454945837742934,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029427,"LSM3 homolog, U6 small nuclear RNA",0.01577843913860023,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_029428,"Catalyzes the synthesis of dihydrouridine, a modified base found in the D-loop of most tRNAs",0.28795407550754154,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_029432,CUB domain-containing protein 2,2.879672568395878,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029434,"Alpha amylase, catalytic domain",-0.07554268053535718,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_029462,negative regulation of smooth muscle cell differentiation,-0.13111990519429503,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029466,"solute carrier family 35 (UDP-galactose transporter), member A2",-0.060125098195261815,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_029467,Solute carrier family 35,-0.06045710373257821,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_029471,"lysine 2,3-aminomutase activity",0.8191548922562711,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_029477,BH2 domain binding,-0.3044360351038303,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029480,aminomethyltransferase activity,0.29275363889464606,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_029481,histone H2A acetylation,-0.07363045357501191,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_029482,rRNA base methylation,0.2609704080682193,"Cell cycle control, cell division, chromosome partitioning",118,802,0.00213342258089833,0.007619366360351179
Acropora_029486,G/U mismatch-specific uracil-DNA glycosylase activity,-0.38820001195495024,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_029487,DiGeorge syndrome critical region gene 14,-0.167040507136027,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029489,WD repeat-containing protein,-0.10702022146094188,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_029491,Small nuclear ribonucleoprotein,-0.05134266207323911,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_029501,Potential Monad-binding region of RPAP3,0.5977302929157078,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029506,GABA-A receptor activity,-0.4893169934087438,Cell wall/membrane/envelope biogenesis,99,12,0.966964209098776,0.966964209098776
Acropora_029513,GABA-A receptor activity,0.6518497785025994,Cell wall/membrane/envelope biogenesis,99,12,0.966964209098776,0.966964209098776
Acropora_029514,Belongs to the ligand-gated ion channel (TC 1.A.9) family,0.9230583231951078,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029516,Belongs to the ligand-gated ion channel (TC 1.A.9) family,1.163929362250883,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029517,GABA-A receptor activity,0.09148563237368475,Cell wall/membrane/envelope biogenesis,99,12,0.966964209098776,0.966964209098776
Acropora_029523,Belongs to the potassium channel family,0.5175203726780695,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029525,A-type (transient outward) potassium channel activity,0.13986077173237463,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029527,A-type (transient outward) potassium channel activity,-0.09545954746186158,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029531,RNA secondary structure unwinding,0.517471922970981,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_029532,"retrograde transport, plasma membrane to Golgi",-0.11131769535417485,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029533,Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family,0.17863574729252232,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029545,Protein SSUH2 homolog,0.13206190108913848,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029546,GTPase activator activity,0.7814367988572241,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029549,NADH dehydrogenase (quinone) activity,0.11765915663324013,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_029550,Pre-mRNA-splicing factor ISY1 homolog,0.42990095900978703,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_029551,N-succinyltransferase activity,-0.6289349864849477,Coenzyme transport and metabolism,71,-371,0.269195739987396,0.517684115360377
Acropora_029556,protein methyltransferase activity,0.15412845529276178,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_029558,reductase B3,-1.1026918713110694,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029559,positive regulation of histone H3-K4 trimethylation,0.03920250417794048,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_029560,Immunoglobulin C-2 Type,-0.004278134823696442,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029562,B-cell receptor-associated protein 31,-0.0975781101532555,Defense mechanisms,60,48,0.89577581497707,0.9330998072677814
Acropora_029563,"Glycosyl hydrolase family 20, catalytic domain",-0.15704827395437698,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_029564,regulation of endocannabinoid signaling pathway,-0.0938499009940989,Lipid transport and metabolism,254,164,0.361305503368787,0.5468724597117862
Acropora_029565,26s proteasome non-ATPase regulatory subunit,-0.27521213115464366,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029567,"GTP-specific succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit",0.07077380073432257,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_029568,thyroid hormone transmembrane transporter activity,0.36530470555031874,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_029577,Proteoglycan 4,0.04513552641833978,Cell wall/membrane/envelope biogenesis,99,12,0.966964209098776,0.966964209098776
Acropora_029578,Carboxypeptidase,0.26171147358877705,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029580,K02A2.6-like,0.16956127611077698,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_029592,Carboxypeptidase,-0.35301848063502306,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029593,Carboxypeptidase,0.4244980432999721,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029598,biological adhesion,0.9819929554760064,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029602,heme binding,1.2801272329126987,"Secondary metabolites biosynthesis, transport and catabolism",184,725,5.52811409885868e-4,0.0027640570494293403
Acropora_029604,heme binding,1.413569860132393,"Secondary metabolites biosynthesis, transport and catabolism",184,725,5.52811409885868e-4,0.0027640570494293403
Acropora_029605,heme binding,0.8893994571257088,"Secondary metabolites biosynthesis, transport and catabolism",184,725,5.52811409885868e-4,0.0027640570494293403
Acropora_029613,"ATP-dependent microtubule motor activity, minus-end-directed",-0.038528117825743995,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_029615,A-type (transient outward) potassium channel activity,0.08823993540392984,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029617,A-type (transient outward) potassium channel activity,0.31090258558758516,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029619,"Protein tyrosine phosphatase, receptor type",0.1770436626574576,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029621,Glutathione S-transferase mu,0.12642929342989162,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029636,DALR anticodon binding domain containing 3,0.30946765248982316,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_029637,"saccharopine dehydrogenase (NADP+, L-lysine-forming) activity",0.25433113746285313,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_029639,sequence-specific DNA binding,0.35143917920482337,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029641,Major facilitator superfamily,-0.08051956410234878,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029645,renal filtration cell differentiation,-0.2939150065984258,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029674,Stabilin,-0.03461841280494293,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029676,belongs to the aldehyde dehydrogenase family,-0.26966299066134247,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_029677,belongs to the aldehyde dehydrogenase family,0.13292420929522936,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_029681,sequence-specific DNA binding,-0.09502010758653448,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029683,purine-rich negative regulatory element binding,-1.8813413223100708,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029685,sequence-specific DNA binding,-0.5477481060789262,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029687,sequence-specific DNA binding,-1.9218091243535311,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029688,purine-rich negative regulatory element binding,-1.3714175800946362,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029691,threonine-type endopeptidase activity,-0.1852988728027288,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029694,skeletal muscle satellite cell migration,0.0973247932440431,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029695,Rho (Ras homology) subfamily of Ras-like small GTPases,-0.03391529630940074,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029697,Y-form DNA binding,0.4512512945479678,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_029699,Quinone oxidoreductase-like protein,-0.21868780486335468,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_029700,Belongs to the ATP guanido phosphotransferase family,0.15614419518200898,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_029705,Histone methylation protein DOT1,0.893167182180435,Cell wall/membrane/envelope biogenesis,99,12,0.966964209098776,0.966964209098776
Acropora_029709,Rap protein signal transduction,-0.12865030068018043,Lipid transport and metabolism,254,164,0.361305503368787,0.5468724597117862
Acropora_029711,ATP binding,0.07888354576610018,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029712,snoRNA splicing,0.20164193854732487,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029716,ATP-grasp domain,0.2658220651157395,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_029730,"ATPase activity, coupled to transmembrane movement of substances",-0.2449765633023487,Defense mechanisms,60,48,0.89577581497707,0.9330998072677814
Acropora_029732,regulation of voltage-gated sodium channel activity,0.0729477024872377,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029735,"Filamin C, gamma",0.6060791295520932,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_029737,dense core granule exocytosis,0.0011067960523099773,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029738,activity. It is involved in the biological process described with metabolic process,0.1561514569576321,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_029739,Transketolase,-0.5782118917656797,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_029741,ATP binding,-0.08243077850864787,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029747,intein-mediated protein splicing,0.8599915106587637,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029748,"Regulates the GDP GTP exchange reaction of most RAB proteins by inhibiting the dissociation of GDP from them, and the subsequent binding of GTP",-0.0015894354494852408,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029753,short chain dehydrogenase,-0.063548710758704,"Secondary metabolites biosynthesis, transport and catabolism",184,725,5.52811409885868e-4,0.0027640570494293403
Acropora_029754,dendritic cell proliferation,0.008840356171667663,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029756,Belongs to the eukaryotic ribosomal protein eL20 family,-0.28685654854091075,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_029759,"protein-glycine ligase activity, initiating",0.12965302149821492,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029762,cellular response to calcium ion,-0.1263414833931086,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029763,RNA dependent RNA polymerase,-0.37081706355166705,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_029764,SUMO sentrin specific peptidase family member 8,-0.11311751232545456,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029765,histone deubiquitination,-0.22863711458786515,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_029766,multi-organism toxin transport,0.018966128483155757,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029769,BIR domain binding,-0.43690875738101836,"Cell cycle control, cell division, chromosome partitioning",118,802,0.00213342258089833,0.007619366360351179
Acropora_029771,Chromosome 9 open reading frame 64,0.10118705002067829,Coenzyme transport and metabolism,71,-371,0.269195739987396,0.517684115360377
Acropora_029794,Major Facilitator Superfamily,0.6642570437496083,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_029797,DNA replication,0.14866648280961495,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_029800,General transcription factor,-0.4098584220926245,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029804,regulation of vesicle fusion,0.0432661880486036,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029805,Scm-like with four mbt domains,-0.15920109964226606,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029806,histone demethylase activity (H4-K20 specific),-0.10976981835837961,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_029807,G-protein coupled receptor activity,-0.47257784768615285,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029816,factor 18,0.34381776503710926,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_029819,demethylase,0.017247779816099353,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029821,regulation of ARF protein signal transduction,0.3241659051797056,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029822,Phosducin,-0.1086017868686151,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029823,Rap guanyl-nucleotide exchange factor activity,0.006105733747399833,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029824,Belongs to the CGI121 TPRKB family,0.05136706037533566,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029825,RNA polymerase II transcription regulator recruiting activity,-0.12475542523152391,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029829,"heat shock protein 90kDa beta (Grp94), member 1",-1.0380256365710123,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029830,Cysteine-rich with EGF-like,-1.35618372512381,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029840,nuclear import signal receptor activity,0.22142736876713773,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029842,MAP kinase tyrosine/serine/threonine phosphatase activity,0.020951221115945266,Defense mechanisms,60,48,0.89577581497707,0.9330998072677814
Acropora_029848,intraflagellar transport,0.12928319818879555,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029849,intraflagellar transport,-0.3918365745978325,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029851,cilium assembly,-0.3379879382491677,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029865,proteasome assembly,-0.09903660520598713,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_029866,"intracellular phosphatidylinositol-3,5-bisphosphate-sensitive cation channel activity",0.42475874436492417,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029867,Belongs to the p53 family,-0.23426445113871752,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029868,"intracellular phosphatidylinositol-3,5-bisphosphate-sensitive cation channel activity",0.26572575080661776,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029869,Spindle assembly abnormal protein 6 homolog,0.6173776873148384,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_029875,WD repeat-containing protein 18,-0.5202457065734081,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029876,protein K33-linked ubiquitination,-0.09827282226094265,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029879,leptin receptor,-0.20990680514657287,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029884,lung ciliated cell differentiation,-0.1440267423356179,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029885,Calponin homology domain,0.734673794983747,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_029886,protein autoubiquitination,0.28678469566326076,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029887,"Histone-lysine N-methyltransferase, H3 lysine-79 specific",0.23168831502438283,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_029888,Transforming growth  factor-beta (TGF-beta) family,1.623864033188386,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029889,Growth differentiation factor 15,0.9376930400461253,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029896,calcium ion transmembrane transport,0.10032101875717109,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029897,Belongs to the AB hydrolase superfamily. Lipase family,0.7156634794257448,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029900,calcium ion transmembrane transport,0.15787115786820713,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029902,calcium ion transmembrane transport,0.2993653508847041,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029904,positive regulation of Wnt protein secretion,-0.34815585552539396,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029906,Belongs to the PI3 PI4-kinase family,-0.15618687738149506,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_029910,cellular response to potassium ion starvation,-0.3627448560068562,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029911,mutS protein homolog,-0.20521540546135802,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_029918,ubiE/COQ5 methyltransferase family,0.29026189235494637,"Secondary metabolites biosynthesis, transport and catabolism",184,725,5.52811409885868e-4,0.0027640570494293403
Acropora_029921,piRNA biosynthetic process,0.41600697536488124,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_029922,iron-sulfur cluster assembly 1,-0.06964950979269528,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029923,thioredoxin-disulfide reductase activity,0.33501427564717856,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029926,"BCCT, betaine/carnitine/choline family transporter",-0.23586700179285086,Cell wall/membrane/envelope biogenesis,99,12,0.966964209098776,0.966964209098776
Acropora_029927,voltage-gated potassium channel activity,-0.24443237673909585,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029928,voltage-gated potassium channel activity,0.27392733176072837,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029929,voltage-gated potassium channel activity,0.09571652957397989,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029930,voltage-gated potassium channel activity,0.12144388818576704,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029934,Signal recognition particle 19,0.06812737123097654,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_029936,voltage-gated potassium channel activity,-0.5443284896091709,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_029937,COX assembly mitochondrial protein 2 homolog,-0.2664303081671091,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_029939,Ribonuclease H protein,-0.4133059425419526,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_029942,monoubiquitinated histone deubiquitination,-0.07368614910233602,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_029945,CH-like domain in sperm protein,-0.05567158218373993,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_029946,glutamine biosynthetic process,-0.19308912778546566,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
